Participant.Public.ID,Participant.Private.ID,Spreadsheet..audiofile,Rhythm,Harmony,Trial.Number.x,Display.x,groove,Trial.Number.y,Display.y,pleasure
vzz8ac56,10748656,LR3_HH3.mp3,2,4,16,trial,82,5,trial,80
vzz8ac56,10748656,LR3_LH3.mp3,2,2,8,trial,83,8,trial,89
vzz8ac56,10748656,LR3_MH2.mp3,2,3,12,trial,86,16,trial,73
vzz8ac56,10748656,LR3_Oct.mp3,2,1,11,trial,80,13,trial,84
vzz8ac56,10748656,MR1_HH3.mp3,3,4,1,trial,87,6,trial,83
vzz8ac56,10748656,MR1_LH3.mp3,3,2,13,trial,85,15,trial,75
vzz8ac56,10748656,MR1_MH2.mp3,3,3,5,trial,86,3,trial,89
vzz8ac56,10748656,MR1_Oct.mp3,3,1,10,trial,74,10,trial,96
w7lg2t60,10755904,HR1_HH3.mp3,4,4,10,trial,65,14,trial,100
w7lg2t60,10755904,HR1_LH3.mp3,4,2,2,trial,68,9,trial,32
w7lg2t60,10755904,HR1_MH2.mp3,4,3,3,trial,57,6,trial,40
w7lg2t60,10755904,HR1_Oct.mp3,4,1,15,trial,61,15,trial,72
w7lg2t60,10755904,Iso_HH3.mp3,1,4,1,trial,75,8,trial,68
w7lg2t60,10755904,Iso_LH3.mp3,1,2,12,trial,33,1,trial,30
w7lg2t60,10755904,Iso_MH2.mp3,1,3,16,trial,65,16,trial,100
w7lg2t60,10755904,Iso_Oct.mp3,1,1,13,trial,59,2,trial,30
w7lg2t60,10755904,LR3_HH3.mp3,2,4,6,trial,35,7,trial,74
w7lg2t60,10755904,LR3_LH3.mp3,2,2,7,trial,62,10,trial,67
w7lg2t60,10755904,LR3_MH2.mp3,2,3,8,trial,68,11,trial,66
w7lg2t60,10755904,LR3_Oct.mp3,2,1,11,trial,61,3,trial,38
w7lg2t60,10755904,MR1_HH3.mp3,3,4,4,trial,67,4,trial,32
w7lg2t60,10755904,MR1_LH3.mp3,3,2,14,trial,61,12,trial,43
w7lg2t60,10755904,MR1_MH2.mp3,3,3,9,trial,31,5,trial,67
w7lg2t60,10755904,MR1_Oct.mp3,3,1,5,trial,37,13,trial,74
wedir472,10615312,HR1_HH3.mp3,4,4,16,trial,40,7,trial,34
wedir472,10615312,HR1_LH3.mp3,4,2,12,trial,65,10,trial,37
wedir472,10615312,HR1_MH2.mp3,4,3,7,trial,33,12,trial,36
wedir472,10615312,HR1_Oct.mp3,4,1,9,trial,43,2,trial,35
wedir472,10615312,Iso_HH3.mp3,1,4,11,trial,67,9,trial,69
wedir472,10615312,Iso_LH3.mp3,1,2,1,trial,100,5,trial,63
wedir472,10615312,Iso_MH2.mp3,1,3,10,trial,58,13,trial,81
wedir472,10615312,Iso_Oct.mp3,1,1,13,trial,66,4,trial,63
wedir472,10615312,LR3_HH3.mp3,2,4,5,trial,97,8,trial,71
wedir472,10615312,LR3_LH3.mp3,2,2,2,trial,97,15,trial,91
wedir472,10615312,LR3_MH2.mp3,2,3,8,trial,88,14,trial,82
wedir472,10615312,LR3_Oct.mp3,2,1,4,trial,98,16,trial,91
wedir472,10615312,MR1_HH3.mp3,3,4,14,trial,88,1,trial,70
wedir472,10615312,MR1_LH3.mp3,3,2,6,trial,98,3,trial,84
wedir472,10615312,MR1_MH2.mp3,3,3,15,trial,97,6,trial,85
wedir472,10615312,MR1_Oct.mp3,3,1,3,trial,99,11,trial,90
wlzm73xh,10748267,HR1_HH3.mp3,4,4,12,trial,64,5,trial,76
wlzm73xh,10748267,HR1_LH3.mp3,4,2,8,trial,79,14,trial,91
wlzm73xh,10748267,HR1_MH2.mp3,4,3,9,trial,85,2,trial,66
wlzm73xh,10748267,HR1_Oct.mp3,4,1,11,trial,80,16,trial,84
wlzm73xh,10748267,Iso_HH3.mp3,1,4,15,trial,82,4,trial,76
wlzm73xh,10748267,Iso_LH3.mp3,1,2,6,trial,75,6,trial,84
wlzm73xh,10748267,Iso_MH2.mp3,1,3,7,trial,73,3,trial,79
wlzm73xh,10748267,Iso_Oct.mp3,1,1,5,trial,85,10,trial,85
wlzm73xh,10748267,LR3_HH3.mp3,2,4,16,trial,79,13,trial,80
wlzm73xh,10748267,LR3_LH3.mp3,2,2,13,trial,83,12,trial,62
wlzm73xh,10748267,LR3_MH2.mp3,2,3,4,trial,76,1,trial,70
wlzm73xh,10748267,LR3_Oct.mp3,2,1,2,trial,88,15,trial,84
wlzm73xh,10748267,MR1_HH3.mp3,3,4,1,trial,95,8,trial,85
wlzm73xh,10748267,MR1_LH3.mp3,3,2,10,trial,82,11,trial,68
wlzm73xh,10748267,MR1_MH2.mp3,3,3,3,trial,86,9,trial,87
wlzm73xh,10748267,MR1_Oct.mp3,3,1,14,trial,86,7,trial,82
wnj6of55,10756672,HR1_HH3.mp3,4,4,16,trial,80,6,trial,80
wnj6of55,10756672,HR1_LH3.mp3,4,2,13,trial,60,13,trial,66
wnj6of55,10756672,HR1_MH2.mp3,4,3,5,trial,63,11,trial,60
wnj6of55,10756672,HR1_Oct.mp3,4,1,6,trial,59,4,trial,68
wnj6of55,10756672,Iso_HH3.mp3,1,4,11,trial,87,14,trial,61
wnj6of55,10756672,Iso_LH3.mp3,1,2,9,trial,67,16,trial,55
wnj6of55,10756672,Iso_MH2.mp3,1,3,7,trial,58,10,trial,65
wnj6of55,10756672,Iso_Oct.mp3,1,1,4,trial,86,9,trial,81
wnj6of55,10756672,LR3_HH3.mp3,2,4,10,trial,65,7,trial,71
wnj6of55,10756672,LR3_LH3.mp3,2,2,8,trial,70,2,trial,76
wnj6of55,10756672,LR3_MH2.mp3,2,3,15,trial,69,1,trial,62
wnj6of55,10756672,LR3_Oct.mp3,2,1,12,trial,71,15,trial,63
wnj6of55,10756672,MR1_HH3.mp3,3,4,1,trial,86,3,trial,62
wnj6of55,10756672,MR1_LH3.mp3,3,2,2,trial,83,8,trial,59
wnj6of55,10756672,MR1_MH2.mp3,3,3,3,trial,70,5,trial,62
wnj6of55,10756672,MR1_Oct.mp3,3,1,14,trial,68,12,trial,72
x6qflhsm,10615390,HR1_HH3.mp3,4,4,7,trial,59,10,trial,27
x6qflhsm,10615390,HR1_LH3.mp3,4,2,15,trial,13,3,trial,35
x6qflhsm,10615390,HR1_MH2.mp3,4,3,3,trial,61,5,trial,61
x6qflhsm,10615390,HR1_Oct.mp3,4,1,6,trial,33,7,trial,65
x6qflhsm,10615390,Iso_HH3.mp3,1,4,8,trial,70,13,trial,62
x6qflhsm,10615390,Iso_LH3.mp3,1,2,4,trial,61,15,trial,70
x6qflhsm,10615390,Iso_MH2.mp3,1,3,10,trial,37,16,trial,60
x6qflhsm,10615390,Iso_Oct.mp3,1,1,9,trial,63,4,trial,65
x6qflhsm,10615390,LR3_HH3.mp3,2,4,11,trial,61,6,trial,70
x6qflhsm,10615390,LR3_LH3.mp3,2,2,12,trial,92,9,trial,84
x6qflhsm,10615390,LR3_MH2.mp3,2,3,14,trial,78,8,trial,76
x6qflhsm,10615390,LR3_Oct.mp3,2,1,2,trial,74,1,trial,95
x6qflhsm,10615390,MR1_HH3.mp3,3,4,1,trial,89,11,trial,61
x6qflhsm,10615390,MR1_LH3.mp3,3,2,16,trial,95,2,trial,73
x6qflhsm,10615390,MR1_MH2.mp3,3,3,13,trial,97,12,trial,66
x6qflhsm,10615390,MR1_Oct.mp3,3,1,5,trial,61,14,trial,70
xf4x8838,10615457,HR1_HH3.mp3,4,4,2,trial,82,5,trial,58
xf4x8838,10615457,HR1_LH3.mp3,4,2,3,trial,65,15,trial,78
xf4x8838,10615457,HR1_MH2.mp3,4,3,1,trial,38,13,trial,68
xf4x8838,10615457,HR1_Oct.mp3,4,1,15,trial,62,8,trial,70
xf4x8838,10615457,Iso_HH3.mp3,1,4,7,trial,85,9,trial,62
xf4x8838,10615457,Iso_LH3.mp3,1,2,13,trial,77,12,trial,36
xf4x8838,10615457,Iso_MH2.mp3,1,3,16,trial,83,3,trial,86
xf4x8838,10615457,Iso_Oct.mp3,1,1,10,trial,70,16,trial,71
xf4x8838,10615457,LR3_HH3.mp3,2,4,5,trial,82,7,trial,68
xf4x8838,10615457,LR3_LH3.mp3,2,2,14,trial,62,6,trial,84
xf4x8838,10615457,LR3_MH2.mp3,2,3,8,trial,66,1,trial,62
xf4x8838,10615457,LR3_Oct.mp3,2,1,6,trial,65,10,trial,87
xf4x8838,10615457,MR1_HH3.mp3,3,4,9,trial,88,14,trial,63
xf4x8838,10615457,MR1_LH3.mp3,3,2,11,trial,60,4,trial,71
xf4x8838,10615457,MR1_MH2.mp3,3,3,12,trial,78,2,trial,68
xf4x8838,10615457,MR1_Oct.mp3,3,1,4,trial,75,11,trial,68
xfohvwc2,10615445,HR1_HH3.mp3,4,4,15,trial,30,14,trial,57
xfohvwc2,10615445,HR1_LH3.mp3,4,2,1,trial,97,11,trial,31
xfohvwc2,10615445,HR1_MH2.mp3,4,3,12,trial,40,8,trial,69
xfohvwc2,10615445,HR1_Oct.mp3,4,1,11,trial,72,5,trial,33
xfohvwc2,10615445,Iso_HH3.mp3,1,4,5,trial,39,10,trial,27
xfohvwc2,10615445,Iso_LH3.mp3,1,2,4,trial,60,15,trial,39
xfohvwc2,10615445,Iso_MH2.mp3,1,3,9,trial,76,7,trial,62
xfohvwc2,10615445,Iso_Oct.mp3,1,1,14,trial,73,13,trial,0
xfohvwc2,10615445,LR3_HH3.mp3,2,4,13,trial,96,1,trial,84
xfohvwc2,10615445,LR3_LH3.mp3,2,2,8,trial,82,16,trial,54
xfohvwc2,10615445,LR3_MH2.mp3,2,3,2,trial,89,12,trial,44
xfohvwc2,10615445,LR3_Oct.mp3,2,1,16,trial,68,3,trial,87
xfohvwc2,10615445,MR1_HH3.mp3,3,4,7,trial,81,6,trial,62
xfohvwc2,10615445,MR1_LH3.mp3,3,2,6,trial,73,4,trial,63
xfohvwc2,10615445,MR1_MH2.mp3,3,3,10,trial,84,9,trial,61
xfohvwc2,10615445,MR1_Oct.mp3,3,1,3,trial,81,2,trial,77
y1eypor8,10615425,HR1_HH3.mp3,4,4,13,trial,0,7,trial,0
y1eypor8,10615425,HR1_LH3.mp3,4,2,14,trial,28,10,trial,33
y1eypor8,10615425,HR1_MH2.mp3,4,3,2,trial,0,3,trial,0
y1eypor8,10615425,HR1_Oct.mp3,4,1,1,trial,0,11,trial,22
y1eypor8,10615425,Iso_HH3.mp3,1,4,5,trial,19,2,trial,0
y1eypor8,10615425,Iso_LH3.mp3,1,2,11,trial,23,5,trial,24
y1eypor8,10615425,Iso_MH2.mp3,1,3,15,trial,21,4,trial,33
y1eypor8,10615425,Iso_Oct.mp3,1,1,3,trial,21,8,trial,25
y1eypor8,10615425,LR3_HH3.mp3,2,4,6,trial,24,12,trial,65
y1eypor8,10615425,LR3_LH3.mp3,2,2,4,trial,76,15,trial,66
y1eypor8,10615425,LR3_MH2.mp3,2,3,16,trial,69,6,trial,33
y1eypor8,10615425,LR3_Oct.mp3,2,1,7,trial,77,16,trial,67
y1eypor8,10615425,MR1_HH3.mp3,3,4,12,trial,62,1,trial,39
y1eypor8,10615425,MR1_LH3.mp3,3,2,10,trial,100,13,trial,74
y1eypor8,10615425,MR1_MH2.mp3,3,3,8,trial,100,14,trial,74
y1eypor8,10615425,MR1_Oct.mp3,3,1,9,trial,100,9,trial,76
y6hj6rd1,10755905,HR1_HH3.mp3,4,4,1,trial,34,4,trial,27
y6hj6rd1,10755905,HR1_LH3.mp3,4,2,3,trial,66,13,trial,72
y6hj6rd1,10755905,HR1_MH2.mp3,4,3,11,trial,63,12,trial,63
y6hj6rd1,10755905,HR1_Oct.mp3,4,1,8,trial,65,16,trial,28
y6hj6rd1,10755905,Iso_HH3.mp3,1,4,2,trial,59,9,trial,63
y6hj6rd1,10755905,Iso_LH3.mp3,1,2,12,trial,34,1,trial,66
y6hj6rd1,10755905,Iso_MH2.mp3,1,3,9,trial,67,15,trial,27
y6hj6rd1,10755905,Iso_Oct.mp3,1,1,5,trial,66,6,trial,33
y6hj6rd1,10755905,LR3_HH3.mp3,2,4,7,trial,68,11,trial,68
y6hj6rd1,10755905,LR3_LH3.mp3,2,2,15,trial,64,3,trial,66
y6hj6rd1,10755905,LR3_MH2.mp3,2,3,13,trial,61,14,trial,68
y6hj6rd1,10755905,LR3_Oct.mp3,2,1,6,trial,69,5,trial,30
y6hj6rd1,10755905,MR1_HH3.mp3,3,4,10,trial,64,10,trial,33
y6hj6rd1,10755905,MR1_LH3.mp3,3,2,14,trial,100,2,trial,63
y6hj6rd1,10755905,MR1_MH2.mp3,3,3,4,trial,62,8,trial,66
y6hj6rd1,10755905,MR1_Oct.mp3,3,1,16,trial,75,7,trial,100
yf4nzz0b,10615506,HR1_HH3.mp3,4,4,1,trial,63,11,trial,17
yf4nzz0b,10615506,HR1_LH3.mp3,4,2,7,trial,60,10,trial,24
yf4nzz0b,10615506,HR1_MH2.mp3,4,3,14,trial,23,3,trial,33
yf4nzz0b,10615506,HR1_Oct.mp3,4,1,3,trial,33,16,trial,37
yf4nzz0b,10615506,Iso_HH3.mp3,1,4,13,trial,77,9,trial,53
yf4nzz0b,10615506,Iso_LH3.mp3,1,2,12,trial,57,5,trial,47
yf4nzz0b,10615506,Iso_MH2.mp3,1,3,4,trial,26,8,trial,56
yf4nzz0b,10615506,Iso_Oct.mp3,1,1,10,trial,43,7,trial,47
yf4nzz0b,10615506,LR3_HH3.mp3,2,4,11,trial,35,4,trial,66
yf4nzz0b,10615506,LR3_LH3.mp3,2,2,16,trial,61,2,trial,70
yf4nzz0b,10615506,LR3_MH2.mp3,2,3,6,trial,61,14,trial,75
yf4nzz0b,10615506,LR3_Oct.mp3,2,1,8,trial,37,6,trial,35
yf4nzz0b,10615506,MR1_HH3.mp3,3,4,2,trial,87,13,trial,75
yf4nzz0b,10615506,MR1_LH3.mp3,3,2,5,trial,79,1,trial,80
yf4nzz0b,10615506,MR1_MH2.mp3,3,3,15,trial,76,15,trial,76
yf4nzz0b,10615506,MR1_Oct.mp3,3,1,9,trial,78,12,trial,78
yvmxbd8a,10615373,HR1_HH3.mp3,4,4,11,trial,0,6,trial,0
yvmxbd8a,10615373,HR1_LH3.mp3,4,2,5,trial,0,14,trial,0
yvmxbd8a,10615373,HR1_MH2.mp3,4,3,10,trial,0,5,trial,10
yvmxbd8a,10615373,HR1_Oct.mp3,4,1,4,trial,0,3,trial,57
yvmxbd8a,10615373,Iso_HH3.mp3,1,4,12,trial,0,13,trial,0
yvmxbd8a,10615373,Iso_LH3.mp3,1,2,1,trial,31,16,trial,14
yvmxbd8a,10615373,Iso_MH2.mp3,1,3,8,trial,44,1,trial,43
yvmxbd8a,10615373,Iso_Oct.mp3,1,1,2,trial,0,8,trial,22
yvmxbd8a,10615373,LR3_HH3.mp3,2,4,9,trial,40,2,trial,57
yvmxbd8a,10615373,LR3_LH3.mp3,2,2,7,trial,65,4,trial,44
yvmxbd8a,10615373,LR3_MH2.mp3,2,3,14,trial,63,10,trial,23
yvmxbd8a,10615373,LR3_Oct.mp3,2,1,3,trial,57,11,trial,16
yvmxbd8a,10615373,MR1_HH3.mp3,3,4,15,trial,87,12,trial,40
yvmxbd8a,10615373,MR1_LH3.mp3,3,2,16,trial,100,15,trial,81
yvmxbd8a,10615373,MR1_MH2.mp3,3,3,6,trial,100,9,trial,72
yvmxbd8a,10615373,MR1_Oct.mp3,3,1,13,trial,88,7,trial,82
yxfx2r6c,10615365,HR1_HH3.mp3,4,4,13,trial,78,8,trial,77
yxfx2r6c,10615365,HR1_LH3.mp3,4,2,11,trial,76,9,trial,79
yxfx2r6c,10615365,HR1_MH2.mp3,4,3,3,trial,73,14,trial,78
yxfx2r6c,10615365,HR1_Oct.mp3,4,1,7,trial,82,2,trial,78
yxfx2r6c,10615365,Iso_HH3.mp3,1,4,9,trial,79,7,trial,79
yxfx2r6c,10615365,Iso_LH3.mp3,1,2,14,trial,80,5,trial,75
yxfx2r6c,10615365,Iso_MH2.mp3,1,3,6,trial,80,1,trial,81
yxfx2r6c,10615365,Iso_Oct.mp3,1,1,4,trial,88,6,trial,76
yxfx2r6c,10615365,LR3_HH3.mp3,2,4,2,trial,93,13,trial,72
yxfx2r6c,10615365,LR3_LH3.mp3,2,2,16,trial,83,16,trial,78
yxfx2r6c,10615365,LR3_MH2.mp3,2,3,12,trial,76,15,trial,80
yxfx2r6c,10615365,LR3_Oct.mp3,2,1,15,trial,79,11,trial,79
yxfx2r6c,10615365,MR1_HH3.mp3,3,4,8,trial,81,10,trial,84
yxfx2r6c,10615365,MR1_LH3.mp3,3,2,1,trial,76,4,trial,81
yxfx2r6c,10615365,MR1_MH2.mp3,3,3,5,trial,88,12,trial,76
yxfx2r6c,10615365,MR1_Oct.mp3,3,1,10,trial,80,3,trial,85
zurc09zq,10615464,HR1_HH3.mp3,4,4,11,trial,88,2,trial,42
zurc09zq,10615464,HR1_LH3.mp3,4,2,12,trial,79,5,trial,76
zurc09zq,10615464,HR1_MH2.mp3,4,3,13,trial,84,6,trial,74
zurc09zq,10615464,HR1_Oct.mp3,4,1,16,trial,77,9,trial,68
zurc09zq,10615464,Iso_HH3.mp3,1,4,5,trial,77,8,trial,72
zurc09zq,10615464,Iso_LH3.mp3,1,2,15,trial,70,10,trial,66
zurc09zq,10615464,Iso_MH2.mp3,1,3,8,trial,70,14,trial,73
zurc09zq,10615464,Iso_Oct.mp3,1,1,9,trial,71,12,trial,75
zurc09zq,10615464,LR3_HH3.mp3,2,4,4,trial,73,7,trial,65
zurc09zq,10615464,LR3_LH3.mp3,2,2,14,trial,80,4,trial,78
zurc09zq,10615464,LR3_MH2.mp3,2,3,10,trial,66,3,trial,71
zurc09zq,10615464,LR3_Oct.mp3,2,1,3,trial,80,1,trial,72
zurc09zq,10615464,MR1_HH3.mp3,3,4,7,trial,68,16,trial,71
zurc09zq,10615464,MR1_LH3.mp3,3,2,6,trial,77,11,trial,69
zurc09zq,10615464,MR1_MH2.mp3,3,3,1,trial,72,13,trial,65
zurc09zq,10615464,MR1_Oct.mp3,3,1,2,trial,74,15,trial,71
